phi1,phi2,g11,g22,g12,g21
17,12,773.4979278546582,358.37109022729123,-0.3190923872900914,-0.33942852296352133
17,13,773.963658415234,608.8082977108928,-2.285889963733315,-2.277285561472725
17,14,773.767357478477,841.8065851093193,-5.7755074721809985,-5.7567092402039854
17,15,774.0661159330399,918.8966015854472,-10.1229618740017,-10.096904881705088
17,16,774.1508521918378,874.3113675784805,-11.339801556276942,-11.324682543640712
17,17,774.1689261593376,773.4471261975697,-7.587740606647191,-7.518206313918583
17,18,773.9366806383315,659.7453664838422,-3.062485215734973,-3.086484250829087
17,19,773.6607875456575,467.9647752192856,-2.2811818063360123,-2.284746073781576
18,0,659.8137679389498,278.22857329137406,-2.8206668273344437,-2.800198717226583
18,1,659.742586571332,285.614773679389,-3.3030257369907297,-3.2853572852970716
18,2,659.7476424779871,362.4566988627443,-2.7367342298232993,-2.7273327452282894
