phi1,phi2,g11,g22,g12,g21
12,5,358.27293914467754,462.0457042502738,-0.030127153052855783,-0.03749012817374772
12,6,358.2180448870081,454.1555209622148,-0.07799599862739322,-0.08916082868760647
12,7,358.2932200220309,411.9626385690591,-0.18260588304172592,-0.18009735183688758
12,8,358.31176715706874,427.85565271048756,-0.29903213492473957,-0.2855758888764265
12,9,358.3104854321069,374.0444479435615,-0.4056524685249253,-0.3917172537328717
12,10,358.31702932872497,262.71985163262116,-0.37562374352955463,-0.36113421120434797
12,11,358.2625215218695,237.22636155745934,-0.23754031687733387,-0.21777104364728156
12,12,358.26965966597345,358.32854066664413,-0.05738044301649766,-0.04921499633332679
12,13,358.2398665303546,608.7030194149531,0.12482055483585237,0.12167433842411747
12,14,358.247492320179,841.719279123525,0.2635745737787289,0.2785915295824266
12,15,358.2384542775695,918.5319081820478,0.2313847235146592,0.2330643968522043
12,16,358.22725433148844,873.934506289455,0.15550140959653821,0.13627250293741835
12,17,358.2160357004692,773.0563950923054,0.05298655924122384,0.06804404128640272
12,18,358.2145794507344,659.6097701439465,0.00889312593069178,0.002189035647492903
12,19,358.24497020490116,468.03370408343613,0.021250122525577873,0.0337440915008505
13,0,608.6371220189146,278.0067166104907,-0.08227421667989947,-0.07948561417922842
13,1,608.6668663139998,285.2983491539547,-0.06905611694577188,-0.0702003683605855
13,2,608.6266189457205,362.21233405714725,-0.03235214926803286,-0.04120364417887175
13,3,608.481396108929,399.45372897067665,0.027777660146152496,0.008013647431707474
13,4,608.5834987581708,426.0969610716002,0.01785427170473059,0.027199694737333868
13,5,608.5805442428848,462.047776109435,0.06676697097067744,0.05911510409868628
13,6,608.6185468941297,454.12661733033093,0.0632247454137185,0.05400272169552552
13,7,608.5733561773494,412.02954406836216,0.03440496476715202,0.052533220269041385
13,8,608.6098554056022,427.9586903382434,-0.01155594756481246,-0.007949024452177086
13,9,608.5320095075758,374.10031679896963,-0.10104273356368956,-0.09774617873555302
13,10,608.525667324819,262.72462525346987,-0.11580443706332792,-0.13499432663463573
13,11,608.5708603995703,237.24504307411576,-0.11370833032366383,-0.11357232847720061
13,12,608.6164824807278,358.1826480221254,-0.12113886162203531,-0.10878397508433817
13,13,608.6411931424395,608.734659289123,-0.17949727157307815,-0.17821249459471145
13,14,608.6854349910957,841.72249754326,-0.402113944337007,-0.3912800979263255
13,15,608.6579438120954,918.4772366932724,-0.6999733452547569,-0.6998433857250856
13,16,608.5987207343078,873.9313823877524,-0.7393487493298285,-0.7720397382715823
13,17,608.7775678367759,773.3082870326995,-0.49940436859159093,-0.5017476113758848
13,18,608.7816663088379,659.6326817805557,-0.21741415510094952,-0.22467707432805184
13,19,608.5883611335721,467.95245356554994,-0.10057924307667829,-0.085466946745373
14,0,841.5952195729301,278.1981684197672,-0.2607337965826792,-0.25003293469854276
14,1,841.622016946639,285.33700287296625,-0.24810703950603696,-0.2556760224486029
14,2,841.6212949757839,362.2977645751998,-0.14616547594224472,-0.17478528668670157
14,3,841.6065238163177,399.55961061473226,-0.027092171478512044,-0.022803719766000173
14,4,841.6165099417105,426.000909937932,0.09208193710008414,0.0898845058382493
14,5,841.6128361730656,462.08110236541825,0.13180497805770447,0.16262770877043062
14,6,841.6257071555383,454.112351381634,0.25161209006565527,0.25014572266743346
14,7,841.6120509749946,412.03843230078473,0.3370626291929085,0.33406176572232055
14,8,841.6272349382118,427.94276059271414,0.4248663129715135,0.4311062343191176
14,9,841.5790874406961,374.0735730884145,0.4401373494045973,0.4433016279842889
14,10,841.5769285912758,262.75424049204787,0.32443677271919474,0.3261757405917074
14,11,841.5929596956219,237.18146331128855,0.1254954104796061,0.14387723881874478
14,12,841.5983985412745,358.25924096214646,-0.12024391566241403,-0.11339251206291043
14,13,841.5903219299558,608.6631202054873,-0.5047825709763294,-0.5027733912477096
14,14,841.6040976097079,841.764844563404,-1.1944084266536135,-1.2225367840933448
14,15,841.7280464871876,918.5194558849399,-1.903840057032207,-1.8900480887853808
14,16,841.6156174986714,873.7113016261022,-1.9029282516397514,-1.8790499286591489
14,17,841.6206506364869,773.1896232825209,-1.2284755389553947,-1.2282463397664727
14,18,841.6244986529971,659.5859616989547,-0.5577753500604619,-0.5720849907274577
